Frame ID,Altitude [m],Baseline - x [m],Baseline - xyz [m],Baseline - y [m],Baseline - z [m],Coverage,Depth variation [m],Failure,Fraction estimated px,Fraction inliers (error <= 1%),Fraction outliers (error > 1%),Max abs. error [m],Mean G.T. relative error,Median abs. error [m],Motion angle [deg],Outliers / inliers,RMSE [m],Runtime [ms]
131,20.7194,0.128114,3.68951,0.218768,3.68079,-1,1.27687,1,-1,-1,-1,-1,-1,-1,86.0599,-1,-1,164
132,26.2003,0.592997,3.53848,0.00394688,3.48844,0.403068,2.8878,0,0.330167,0.366892,0.633108,54.6862,0.025364,0.388221,80.3523,1.7256,1.76486,173
133,24.4682,0.139313,3.93247,0.513581,3.8963,0.398043,1.02825,0,0.18714,0.212745,0.787255,381.548,0.182376,0.659902,82.2229,3.70045,23.4156,166
134,31.1903,0.262967,2.4299,0.171754,2.40951,0.868371,0.998564,0,0.395048,0.21888,0.78112,271.635,0.0576167,0.753455,82.5732,3.56871,5.00223,179
135,34.6632,0.114093,1.61301,0.11696,1.60472,-1,3.87911,1,-1,-1,-1,-1,-1,-1,84.1862,-1,-1,164
136,20.8586,0.541139,3.48745,0.245243,3.43648,-1,2.17513,1,-1,-1,-1,-1,-1,-1,80.1913,-1,-1,175
137,26.2626,0.258892,2.08848,0.107713,2.06957,0.54894,2.25897,0,0.267939,0.292734,0.707266,26.0516,0.031849,0.525307,82.284,2.41607,1.49039,158
138,21.9387,0.422578,3.85358,0.0646811,3.82979,-1,1.84883,1,-1,-1,-1,-1,-1,-1,83.6307,-1,-1,154
139,23.4913,0.246309,1.98699,0.0165185,1.9716,0.419119,2.69203,0,0.294314,0.23185,0.76815,80.0921,0.0644971,0.705348,82.8632,3.31314,4.89779,160
140,15.2312,0.198153,3.36486,0.503468,3.32108,-1,1.2939,1,-1,-1,-1,-1,-1,-1,80.7468,-1,-1,183
141,33.2479,0.205568,2.68133,0.271674,2.6596,0.404637,2.45005,0,0.101889,0.176671,0.823329,259.751,0.159263,1.2299,82.7004,4.66023,14.4282,181
142,15.1842,0.0807367,3.29803,0.104038,3.2954,-1,1.34747,1,-1,-1,-1,-1,-1,-1,87.7116,-1,-1,176
143,26.2887,0.0351761,3.67613,0.0053052,3.67596,-1,1.46553,1,-1,-1,-1,-1,-1,-1,89.4455,-1,-1,178
144,18.2662,0.0920609,1.24278,0.0855556,1.23641,-1,1.67483,1,-1,-1,-1,-1,-1,-1,84.196,-1,-1,187
145,22.5442,0.0246925,4.01024,0.0671853,4.0096,0.388282,1.44078,0,0.0832835,0.323769,0.676231,24.4665,0.124515,0.493414,88.9773,2.08862,7.01072,188
146,18.0494,0.376742,3.68997,0.247819,3.66232,-1,1.50844,1,-1,-1,-1,-1,-1,-1,82.9805,-1,-1,195
147,11.998,0.326831,2.48214,0.0328464,2.46031,-1,1.03712,1,-1,-1,-1,-1,-1,-1,82.3954,-1,-1,193
148,32.9478,0.381396,3.38444,0.232514,3.35483,0.717879,0.826707,0,0.529873,0.463981,0.536019,274.401,0.0373454,0.391484,82.4159,1.15526,6.88787,194
149,18.6374,0.351055,2.98719,0.135185,2.96341,0.437641,2.26494,0,0.200983,0.160387,0.839613,28.4463,0.0721611,0.622574,82.7654,5.23492,4.1425,201
150,29.8125,0.132285,2.43992,0.160177,2.43106,-1,1.14312,1,-1,-1,-1,-1,-1,-1,85.1158,-1,-1,207
151,17.0663,0.0695404,3.27809,0.354049,3.25817,-1,0.837366,1,-1,-1,-1,-1,-1,-1,83.6807,-1,-1,185
152,18.2601,0.184758,3.64048,0.288922,3.62429,0.484734,0.997637,0,0.180823,0.421151,0.578849,545.132,0.493483,0.213243,84.5945,1.37445,35.1001,196
153,12.4995,0.0181194,3.61766,0.540393,3.57703,0.606658,1.93753,0,0.272355,0.598337,0.401663,43.1582,0.0313026,0.125576,81.4043,0.6713,1.92862,192
154,29.41,0.436045,3.07605,0.121029,3.04258,0.812565,2.35267,0,0.298361,0.228108,0.771892,34.2153,0.0626232,0.627682,81.5403,3.38389,5.10575,211
155,31.1584,0.0448042,1.75699,0.261858,1.73679,0.524273,2.55593,0,0.0552662,0.174368,0.825632,213.285,0.269341,1.2833,81.3033,4.735,21.7726,173
156,27.2341,0.21059,2.409,0.169559,2.39378,0.428152,1.24406,0,0.0809691,0.141217,0.858783,288.112,0.231046,1.4487,83.556,6.08128,14.5335,186
157,27.395,0.698665,4.09592,0.0951765,4.03477,0.625325,1.16325,0,0.187732,0.195485,0.804515,39.6746,0.0774096,0.735209,80.0871,4.11548,6.51541,186
158,25.4227,0.0113617,3.62134,0.306074,3.60837,0.437874,2.48426,0,0.0503795,0.0826645,0.917335,38.9925,0.181026,2.21523,85.1483,11.0971,11.6475,173
159,25.7772,0.3851,3.5436,0.318377,3.50819,-1,1.67623,1,-1,-1,-1,-1,-1,-1,81.894,-1,-1,189
160,20.6769,0.276557,2.88134,0.171352,2.86292,0.594611,1.0286,0,0.159999,0.347512,0.652488,185.807,0.115039,0.336264,83.5168,1.8776,10.6797,185
161,12.8469,0.153901,2.06102,0.125691,2.05142,0.458168,0.749474,0,0.227383,0.431133,0.568867,11.883,0.0297129,0.17326,84.4675,1.31947,1.12312,187
162,12.8528,0.47395,4.02472,0.118011,3.99498,-1,0.690899,1,-1,-1,-1,-1,-1,-1,83.0297,-1,-1,175
163,24.5469,0.333463,3.68029,0.501557,3.63067,-1,1.99641,1,-1,-1,-1,-1,-1,-1,80.581,-1,-1,160
164,17.6214,0.121214,2.92353,0.150727,2.91712,-1,1.38562,1,-1,-1,-1,-1,-1,-1,86.2065,-1,-1,167
165,29.7434,0.0486752,2.79346,0.480329,2.75142,-1,2.33464,1,-1,-1,-1,-1,-1,-1,80.0477,-1,-1,153
166,25.245,0.0221429,1.69944,0.187151,1.68896,0.473038,1.72739,0,0.0974298,0.0321976,0.967802,220.153,0.554405,6.11128,83.6332,30.0583,31.5177,169
167,28.7824,0.0983418,3.56963,0.0382014,3.56807,0.258854,3.19608,0,0.120902,0.218875,0.781125,311.209,0.068255,0.633909,88.3064,3.56883,5.79959,165
168,30.6872,0.055016,2.9751,0.281626,2.96123,0.233261,1.68335,0,0.0967394,0.186408,0.813592,344.98,0.109045,1.02738,84.4652,4.36458,13.0021,156
