Frame ID,Altitude [m],Baseline - x [m],Baseline - xyz [m],Baseline - y [m],Baseline - z [m],Coverage,Depth variation [m],Failure,Fraction estimated px,Fraction inliers (error <= 1%),Fraction outliers (error > 1%),Max abs. error [m],Mean G.T. relative error,Median abs. error [m],Motion angle [deg],Outliers / inliers,RMSE [m],Runtime [ms]
136,20.8586,0.541139,3.48745,0.245243,3.43648,0.896621,2.17513,0,0.555048,0.180252,0.819748,17.198,0.119476,1.27131,80.1913,4.54778,3.98436,117
137,26.2626,0.258892,2.08848,0.107713,2.06957,0.927737,2.25897,0,0.64751,0.144104,0.855896,17.2686,0.0706902,1.14847,82.284,5.93943,3.46079,113
138,21.9387,0.422578,3.85358,0.0646811,3.82979,0.924777,1.84883,0,0.613616,0.281964,0.718036,12.9113,0.0659677,0.523527,83.6307,2.54656,2.66624,123
139,23.4913,0.246309,1.98699,0.0165185,1.9716,0.947993,2.69203,0,0.672336,0.156485,0.843515,27.2513,0.0848209,1.04484,82.8632,5.39038,4.63919,126
140,15.2312,0.198153,3.36486,0.503468,3.32108,0.89899,1.2939,0,0.600109,0.316981,0.683019,9.22061,0.061136,0.303646,80.7468,2.15476,1.81549,131
141,33.2479,0.205568,2.68133,0.271674,2.6596,0.931075,2.45005,0,0.603081,0.125145,0.874855,18.2774,0.0781426,1.85318,82.7004,6.99071,4.19942,106
142,15.1842,0.0807367,3.29803,0.104038,3.2954,0.948613,1.34747,0,0.611876,0.346699,0.653301,10.0373,0.0718631,0.29292,87.7116,1.88435,2.12315,138
143,26.2887,0.0351761,3.67613,0.0053052,3.67596,0.935205,1.46553,0,0.615686,0.228392,0.771608,10.8342,0.0446531,0.746306,89.4455,3.37844,2.08712,105
144,18.2662,0.0920609,1.24278,0.0855556,1.23641,0.91821,1.67483,0,0.614072,0.116356,0.883644,10.7265,0.0866701,1.04272,84.196,7.59434,2.67791,107
145,22.5442,0.0246925,4.01024,0.0671853,4.0096,0.921693,1.44078,0,0.617936,0.231072,0.768928,13.6277,0.0720928,0.681282,88.9773,3.32765,3.59992,123
146,18.0494,0.376742,3.68997,0.247819,3.66232,0.949436,1.50844,0,0.588997,0.178189,0.821811,12.9162,0.120874,1.18991,82.9805,4.612,4.48544,126
147,11.998,0.326831,2.48214,0.0328464,2.46031,0.938625,1.03712,0,0.619698,0.24688,0.75312,7.3964,0.0768585,0.334425,82.3954,3.05054,1.67196,142
148,32.9478,0.381396,3.38444,0.232514,3.35483,0.948401,0.826707,0,0.658957,0.248511,0.751489,8.37869,0.0294483,0.910049,82.4159,3.02397,1.4635,103
