Frame ID,Altitude [m],Baseline - x [m],Baseline - xyz [m],Baseline - y [m],Baseline - z [m],Coverage,Depth variation [m],Failure,Fraction estimated px,Fraction inliers (error <= 1%),Fraction outliers (error > 1%),Max abs. error [m],Mean G.T. relative error,Median abs. error [m],Motion angle [deg],Outliers / inliers,RMSE [m],Runtime [ms]
144,18.2662,0.0920609,1.24278,0.0855556,1.23641,0.0994434,1.67483,0,0.0870576,0.57814,0.42186,1.71552,0.0104543,0.178662,84.196,0.729685,0.286433,79
145,22.5442,0.0246925,4.01024,0.0671853,4.0096,-1,1.44078,1,-1,-1,-1,-1,-1,-1,88.9773,-1,-1,97
146,18.0494,0.376742,3.68997,0.247819,3.66232,0.148625,1.50844,0,0.131794,0.849461,0.150539,1.62221,0.00569685,0.125045,82.9805,0.177217,0.180196,98
147,11.998,0.326831,2.48214,0.0328464,2.46031,-1,1.03712,1,-1,-1,-1,-1,-1,-1,82.3954,-1,-1,94
148,32.9478,0.381396,3.38444,0.232514,3.35483,0.15413,0.826707,0,0.140733,0.766513,0.233487,4.03965,0.00699162,0.220425,82.4159,0.304609,0.344526,98
149,18.6374,0.351055,2.98719,0.135185,2.96341,-1,2.26494,1,-1,-1,-1,-1,-1,-1,82.7654,-1,-1,95
150,29.8125,0.132285,2.43992,0.160177,2.43106,0.192832,1.14312,0,0.173462,0.729939,0.270061,2.34638,0.00765119,0.203291,85.1158,0.369978,0.352528,97
151,17.0663,0.0695404,3.27809,0.354049,3.25817,0.101352,0.837366,0,0.0913592,0.533971,0.466029,0.638204,0.00985102,0.154478,83.6807,0.872761,0.185445,96
152,18.2601,0.184758,3.64048,0.288922,3.62429,0.120355,0.997637,0,0.0968001,0.888883,0.111117,0.820559,0.00501335,0.0879977,84.5945,0.125007,0.135532,96
153,12.4995,0.0181194,3.61766,0.540393,3.57703,0.147286,1.93753,0,0.105427,0.798951,0.201049,0.691292,0.00640291,0.0956458,81.4043,0.251641,0.142393,79
154,29.41,0.436045,3.07605,0.121029,3.04258,-1,2.35267,1,-1,-1,-1,-1,-1,-1,81.5403,-1,-1,78
155,31.1584,0.0448042,1.75699,0.261858,1.73679,0.165769,2.55593,0,0.137477,0.496733,0.503267,6.4945,0.0128622,0.34687,81.3033,1.01315,0.583104,98
