Frame ID,Altitude [m],Baseline - x [m],Baseline - xyz [m],Baseline - y [m],Baseline - z [m],Coverage,Depth variation [m],Failure,Fraction estimated px,Fraction inliers (error <= 1%),Fraction outliers (error > 1%),Max abs. error [m],Mean G.T. relative error,Median abs. error [m],Motion angle [deg],Outliers / inliers,RMSE [m],Runtime [ms]
132,26.2003,0.592997,3.53848,0.00394688,3.48844,0.972428,2.8878,0,0.266736,0.876357,0.123643,18.1522,0.00889724,0.102543,80.3523,0.141087,1.17372,334
133,24.4682,0.139313,3.93247,0.513581,3.8963,0.925997,1.02825,0,0.167508,0.827269,0.172731,11.2812,0.0148931,0.112085,82.2229,0.208796,1.61781,286
134,31.1903,0.262967,2.4299,0.171754,2.40951,0.924741,0.998564,0,0.443128,0.744404,0.255596,9.87118,0.00786925,0.208238,82.5732,0.343357,0.407384,305
135,34.6632,0.114093,1.61301,0.11696,1.60472,0.896009,3.87911,0,0.360389,0.450159,0.549841,24.2111,0.0161773,0.432102,84.1862,1.22144,0.955581,303
136,20.8586,0.541139,3.48745,0.245243,3.43648,0.893304,2.17513,0,0.294554,0.941951,0.0580492,14.332,0.00532561,0.0597904,80.1913,0.0616266,0.54423,307
137,26.2626,0.258892,2.08848,0.107713,2.06957,0.921025,2.25897,0,0.392467,0.798046,0.201954,18.916,0.00715647,0.147828,82.284,0.25306,0.496895,319
138,21.9387,0.422578,3.85358,0.0646811,3.82979,0.92095,1.84883,0,0.265874,0.955216,0.0447842,11.7545,0.00442256,0.0522201,83.6307,0.0468839,0.459118,308
139,23.4913,0.246309,1.98699,0.0165185,1.9716,0.942345,2.69203,0,0.340842,0.748653,0.251347,24.2858,0.00907713,0.162738,82.8632,0.335732,0.907123,317
140,15.2312,0.198153,3.36486,0.503468,3.32108,0.89796,1.2939,0,0.236866,0.955652,0.044348,9.07477,0.00568172,0.0423954,80.7468,0.0464061,0.421166,316
141,33.2479,0.205568,2.68133,0.271674,2.6596,0.923301,2.45005,0,0.330335,0.670641,0.329359,17.318,0.00980766,0.251644,82.7004,0.491111,0.701518,331
