Frame ID,Altitude [m],Baseline - x [m],Baseline - xyz [m],Baseline - y [m],Baseline - z [m],Coverage,Depth variation [m],Failure,Fraction estimated px,Fraction inliers (error <= 1%),Fraction outliers (error > 1%),Max abs. error [m],Mean G.T. relative error,Median abs. error [m],Motion angle [deg],Outliers / inliers,RMSE [m],Runtime [ms]
144,18.2662,0.0920609,1.24278,0.0855556,1.23641,-1,1.67483,1,-1,-1,-1,-1,-1,-1,84.196,-1,-1,133
145,22.5442,0.0246925,4.01024,0.0671853,4.0096,-1,1.44078,1,-1,-1,-1,-1,-1,-1,88.9773,-1,-1,135
146,18.0494,0.376742,3.68997,0.247819,3.66232,-1,1.50844,1,-1,-1,-1,-1,-1,-1,82.9805,-1,-1,131
147,11.998,0.326831,2.48214,0.0328464,2.46031,-1,1.03712,1,-1,-1,-1,-1,-1,-1,82.3954,-1,-1,136
148,32.9478,0.381396,3.38444,0.232514,3.35483,0.858382,0.826707,0,0.483368,0.452991,0.547009,277.063,0.0643896,0.450701,82.4159,1.20755,10.6346,128
149,18.6374,0.351055,2.98719,0.135185,2.96341,0.445636,2.26494,0,0.155954,0.28968,0.71032,121.397,0.0838542,0.496391,82.7654,2.45208,5.98146,136
150,29.8125,0.132285,2.43992,0.160177,2.43106,0.631173,1.14312,0,0.0609477,0.236839,0.763161,31.0187,0.110667,0.996814,85.1158,3.22228,8.98398,132
151,17.0663,0.0695404,3.27809,0.354049,3.25817,-1,0.837366,1,-1,-1,-1,-1,-1,-1,83.6807,-1,-1,130
152,18.2601,0.184758,3.64048,0.288922,3.62429,0.628155,0.997637,0,0.13217,0.228981,0.771019,588.023,0.683616,0.566882,84.5945,3.36717,47.7774,133
153,12.4995,0.0181194,3.61766,0.540393,3.57703,0.779572,1.93753,0,0.269068,0.527407,0.472593,15.2988,0.0404019,0.172449,81.4043,0.896068,2.45677,132
154,29.41,0.436045,3.07605,0.121029,3.04258,0.669047,2.35267,0,0.328951,0.309705,0.690295,232.731,0.0628691,0.582939,81.5403,2.22888,6.80242,135
